
[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 24 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 24 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 24 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 96 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 80 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2128 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 24 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 25 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 25 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 25 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 25 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 100 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 84 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2132 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 25 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 26 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 26 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 26 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 26 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 104 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 88 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2136 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 26 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 27 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 27 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 27 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 27 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 108 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 92 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2140 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 27 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 28 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 28 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 28 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 28 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 112 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 96 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2144 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 28 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 29 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 29 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 29 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 29 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 116 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 100 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2148 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 29 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 30 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 30 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 30 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 30 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 120 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 104 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2152 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 30 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 31 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 31 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 31 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 31 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 124 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 108 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2156 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 31 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 32 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 32 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 32 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 32 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 128 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 112 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2160 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 32 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 33 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 33 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 33 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 33 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 132 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 116 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2164 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 33 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 34 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 34 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 34 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 34 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 136 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 120 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2168 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 34 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 35 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 35 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 35 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 35 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 140 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 124 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2172 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 35 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 36 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 36 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 36 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 36 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 144 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 128 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2176 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 36 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 37 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 37 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 37 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 37 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 148 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 132 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2180 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 37 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 38 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 38 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 38 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 38 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 152 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 136 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2184 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 38 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 39 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 39 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 39 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 39 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 156 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 140 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2188 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 39 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 40 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 40 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 40 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 40 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 160 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 144 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2192 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 40 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 41 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 41 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 41 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 41 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 164 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 148 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2196 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 41 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 42 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 42 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 42 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 42 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 168 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 152 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2200 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 42 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 43 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 43 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 43 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 1 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 1 , 

[0xA0] [0x000107B7] | lui a5,0x10 | x15 = 65536 , 

[0xA4] [0xFFF78713] | add a4,a5,-1 # ffff <__stacktop+0xf7ff> | x14 = 65535 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 43 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 172 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 156 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2204 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 43 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 44 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 44 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

[0xD0] [0xFAE7FCE3] | bgeu a5,a4,88 <main+0x7c> | x0 = 1 , 

[0x88] [0xFDC42783] | lw a5,-36(s0) | x15 = 44 , 

[0x8C] [0x0017F793] | and a5,a5,1 | x15 = 0 , 

[0x90] [0x00079863] | bnez a5,a0 <main+0x94> | x0 = 0 , 

[0x94] [0x0000B7B7] | lui a5,0xb | x15 = 45056 , 

[0x98] [0xAAA78713] | add a4,a5,-1366 # aaaa <__stacktop+0xa2aa> | x14 = 43690 , 

[0x9C] [0x00C0006F] | j a8 <main+0x9c> | x0 = 160 , 

[0xA8] [0xFDC42783] | lw a5,-36(s0) | x15 = 44 , 

[0xAC] [0x00279793] | sll a5,a5,0x2 | x15 = 176 , 

[0xB0] [0xFF078793] | add a5,a5,-16 | x15 = 160 , 

[0xB4] [0x008787B3] | add a5,a5,s0 | x15 = 2208 , 

[0xB8] [0xE4E7AC23] | sw a4,-424(a5) | x0 = 0 , 

[0xBC] [0xFDC42783] | lw a5,-36(s0) | x15 = 44 , 

[0xC0] [0x00178793] | add a5,a5,1 | x15 = 45 , 

[0xC4] [0xFCF42E23] | sw a5,-36(s0) | x0 = 0 , 

[0xC8] [0xFDC42703] | lw a4,-36(s0) | x14 = 45 , 

[0xCC] [0x0C700793] | li a5,199 | x15 = 199 , 

