
[142010ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 18 , 0x12

[142020ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[142030ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[142060ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 18 , 0x12

[142070ns] [0x220] [0x00C00793] | li a5,12 | x15 = 12 , 0xc

[142080ns] [0x224] [0x00F71663] | bne a4,a5,230 <function+0x100> | x0 = 1 , 0x1

[142110ns] [0x230] [0xFEC42703] | lw a4,-20(s0) | x14 = 18 , 0x12

[142120ns] [0x234] [0x00D00793] | li a5,13 | x15 = 13 , 0xd

[142130ns] [0x238] [0x00F71663] | bne a4,a5,244 <function+0x114> | x0 = 1 , 0x1

[142160ns] [0x244] [0xFEC42703] | lw a4,-20(s0) | x14 = 18 , 0x12

[142170ns] [0x248] [0x00E00793] | li a5,14 | x15 = 14 , 0xe

[142180ns] [0x24C] [0x00F71663] | bne a4,a5,258 <function+0x128> | x0 = 1 , 0x1

[142210ns] [0x258] [0xFEC42703] | lw a4,-20(s0) | x14 = 18 , 0x12

[142220ns] [0x25C] [0x00F00793] | li a5,15 | x15 = 15 , 0xf

[142230ns] [0x260] [0x00F71663] | bne a4,a5,26c <function+0x13c> | x0 = 1 , 0x1

[142260ns] [0x26C] [0xFEC42703] | lw a4,-20(s0) | x14 = 18 , 0x12

[142270ns] [0x270] [0x01000793] | li a5,16 | x15 = 16 , 0x10

[142280ns] [0x274] [0x00F71663] | bne a4,a5,280 <function+0x150> | x0 = 1 , 0x1

[142310ns] [0x280] [0xFEC42703] | lw a4,-20(s0) | x14 = 18 , 0x12

[142320ns] [0x284] [0x01100793] | li a5,17 | x15 = 17 , 0x11

[142330ns] [0x288] [0x00F71663] | bne a4,a5,294 <function+0x164> | x0 = 1 , 0x1

[142360ns] [0x294] [0xFEC42703] | lw a4,-20(s0) | x14 = 18 , 0x12

[142370ns] [0x298] [0x01200793] | li a5,18 | x15 = 18 , 0x12

[142380ns] [0x29C] [0x00F71663] | bne a4,a5,2a8 <function+0x178> | x0 = 0 , 0x0

[142430ns] [0x2A0] [0x05200793] | li a5,82 | x15 = 82 , 0x52

[142440ns] [0x2A4] [0x0A80006F] | j 34c <function+0x21c> | x0 = 680 , 0x2a8

[142450ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 82 , 0x52

[142500ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[142510ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[142520ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[142530ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 82 , 0x52

[142540ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 82 , 0x52

[142550ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 9541 , 0x2545

[142560ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 9623 , 0x2597

[142570ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[142610ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 18 , 0x12

[142630ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 19 , 0x13

[142640ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[142670ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 19 , 0x13

[142680ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[142690ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[142740ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 19 , 0x13

[142750ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[142760ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[142770ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[142780ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[142790ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[142800ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[142810ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[142820ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[142840ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[142850ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[142860ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[142890ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[142910ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[142920ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[142960ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[142970ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[142980ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[143010ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143020ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[143030ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[143060ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143070ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[143080ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[143110ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143120ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[143130ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[143160ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143170ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[143180ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[143210ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143220ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[143230ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[143260ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143270ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[143280ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[143310ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143320ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[143330ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[143360ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143370ns] [0x220] [0x00C00793] | li a5,12 | x15 = 12 , 0xc

[143380ns] [0x224] [0x00F71663] | bne a4,a5,230 <function+0x100> | x0 = 1 , 0x1

[143410ns] [0x230] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143420ns] [0x234] [0x00D00793] | li a5,13 | x15 = 13 , 0xd

[143430ns] [0x238] [0x00F71663] | bne a4,a5,244 <function+0x114> | x0 = 1 , 0x1

[143460ns] [0x244] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143470ns] [0x248] [0x00E00793] | li a5,14 | x15 = 14 , 0xe

[143480ns] [0x24C] [0x00F71663] | bne a4,a5,258 <function+0x128> | x0 = 1 , 0x1

[143510ns] [0x258] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143520ns] [0x25C] [0x00F00793] | li a5,15 | x15 = 15 , 0xf

[143530ns] [0x260] [0x00F71663] | bne a4,a5,26c <function+0x13c> | x0 = 1 , 0x1

[143560ns] [0x26C] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143570ns] [0x270] [0x01000793] | li a5,16 | x15 = 16 , 0x10

[143580ns] [0x274] [0x00F71663] | bne a4,a5,280 <function+0x150> | x0 = 1 , 0x1

[143610ns] [0x280] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143620ns] [0x284] [0x01100793] | li a5,17 | x15 = 17 , 0x11

[143630ns] [0x288] [0x00F71663] | bne a4,a5,294 <function+0x164> | x0 = 1 , 0x1

[143660ns] [0x294] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143670ns] [0x298] [0x01200793] | li a5,18 | x15 = 18 , 0x12

[143680ns] [0x29C] [0x00F71663] | bne a4,a5,2a8 <function+0x178> | x0 = 1 , 0x1

[143710ns] [0x2A8] [0xFEC42703] | lw a4,-20(s0) | x14 = 19 , 0x13

[143720ns] [0x2AC] [0x01300793] | li a5,19 | x15 = 19 , 0x13

[143730ns] [0x2B0] [0x00F71663] | bne a4,a5,2bc <function+0x18c> | x0 = 0 , 0x0

[143780ns] [0x2B4] [0x05300793] | li a5,83 | x15 = 83 , 0x53

[143790ns] [0x2B8] [0x0940006F] | j 34c <function+0x21c> | x0 = 700 , 0x2bc

[143800ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 83 , 0x53

[143850ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[143860ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[143870ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[143880ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 83 , 0x53

[143890ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 83 , 0x53

[143900ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 9623 , 0x2597

[143910ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 9706 , 0x25ea

[143920ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[143960ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 19 , 0x13

[143980ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 20 , 0x14

[143990ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[144020ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 20 , 0x14

[144030ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[144040ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[144090ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 20 , 0x14

[144100ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[144110ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[144120ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[144130ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[144140ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[144150ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144160ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[144170ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[144190ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144200ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[144210ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[144240ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144260ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[144270ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[144310ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144320ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[144330ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[144360ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144370ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[144380ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[144410ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144420ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[144430ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[144460ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144470ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[144480ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[144510ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144520ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[144530ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[144560ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144570ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[144580ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[144610ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144620ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[144630ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[144660ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144670ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[144680ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[144710ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144720ns] [0x220] [0x00C00793] | li a5,12 | x15 = 12 , 0xc

[144730ns] [0x224] [0x00F71663] | bne a4,a5,230 <function+0x100> | x0 = 1 , 0x1

[144760ns] [0x230] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144770ns] [0x234] [0x00D00793] | li a5,13 | x15 = 13 , 0xd

[144780ns] [0x238] [0x00F71663] | bne a4,a5,244 <function+0x114> | x0 = 1 , 0x1

[144810ns] [0x244] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144820ns] [0x248] [0x00E00793] | li a5,14 | x15 = 14 , 0xe

[144830ns] [0x24C] [0x00F71663] | bne a4,a5,258 <function+0x128> | x0 = 1 , 0x1

[144860ns] [0x258] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144870ns] [0x25C] [0x00F00793] | li a5,15 | x15 = 15 , 0xf

[144880ns] [0x260] [0x00F71663] | bne a4,a5,26c <function+0x13c> | x0 = 1 , 0x1

[144910ns] [0x26C] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144920ns] [0x270] [0x01000793] | li a5,16 | x15 = 16 , 0x10

[144930ns] [0x274] [0x00F71663] | bne a4,a5,280 <function+0x150> | x0 = 1 , 0x1

[144960ns] [0x280] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[144970ns] [0x284] [0x01100793] | li a5,17 | x15 = 17 , 0x11

[144980ns] [0x288] [0x00F71663] | bne a4,a5,294 <function+0x164> | x0 = 1 , 0x1

[145010ns] [0x294] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[145020ns] [0x298] [0x01200793] | li a5,18 | x15 = 18 , 0x12

[145030ns] [0x29C] [0x00F71663] | bne a4,a5,2a8 <function+0x178> | x0 = 1 , 0x1

[145060ns] [0x2A8] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[145070ns] [0x2AC] [0x01300793] | li a5,19 | x15 = 19 , 0x13

[145080ns] [0x2B0] [0x00F71663] | bne a4,a5,2bc <function+0x18c> | x0 = 1 , 0x1

[145110ns] [0x2BC] [0xFEC42703] | lw a4,-20(s0) | x14 = 20 , 0x14

[145120ns] [0x2C0] [0x01400793] | li a5,20 | x15 = 20 , 0x14

[145130ns] [0x2C4] [0x00F71663] | bne a4,a5,2d0 <function+0x1a0> | x0 = 0 , 0x0

[145180ns] [0x2C8] [0x05400793] | li a5,84 | x15 = 84 , 0x54

[145190ns] [0x2CC] [0x0800006F] | j 34c <function+0x21c> | x0 = 720 , 0x2d0

[145200ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 84 , 0x54

[145250ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[145260ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[145270ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[145280ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 84 , 0x54

[145290ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 84 , 0x54

[145300ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 9706 , 0x25ea

[145310ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 9790 , 0x263e

[145320ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[145360ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 20 , 0x14

[145380ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 21 , 0x15

[145390ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[145420ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 21 , 0x15

[145430ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[145440ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[145490ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 21 , 0x15

[145500ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[145510ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[145520ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[145530ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[145540ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[145550ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[145560ns] [0x144] [0x00100793] | li a5,1 | x15 = 1 , 0x1

[145570ns] [0x148] [0x00F71663] | bne a4,a5,154 <function+0x24> | x0 = 1 , 0x1

[145590ns] [0x154] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[145600ns] [0x158] [0x00200793] | li a5,2 | x15 = 2 , 0x2

[145610ns] [0x15C] [0x00F71663] | bne a4,a5,168 <function+0x38> | x0 = 1 , 0x1

[145640ns] [0x168] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[145660ns] [0x16C] [0x00300793] | li a5,3 | x15 = 3 , 0x3

[145670ns] [0x170] [0x00F71663] | bne a4,a5,17c <function+0x4c> | x0 = 1 , 0x1

[145710ns] [0x17C] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[145720ns] [0x180] [0x00400793] | li a5,4 | x15 = 4 , 0x4

[145730ns] [0x184] [0x00F71663] | bne a4,a5,190 <function+0x60> | x0 = 1 , 0x1

[145760ns] [0x190] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[145770ns] [0x194] [0x00500793] | li a5,5 | x15 = 5 , 0x5

[145780ns] [0x198] [0x00F71663] | bne a4,a5,1a4 <function+0x74> | x0 = 1 , 0x1

[145810ns] [0x1A4] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[145820ns] [0x1A8] [0x00600793] | li a5,6 | x15 = 6 , 0x6

[145830ns] [0x1AC] [0x00F71663] | bne a4,a5,1b8 <function+0x88> | x0 = 1 , 0x1

[145860ns] [0x1B8] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[145870ns] [0x1BC] [0x00700793] | li a5,7 | x15 = 7 , 0x7

[145880ns] [0x1C0] [0x00F71663] | bne a4,a5,1cc <function+0x9c> | x0 = 1 , 0x1

[145910ns] [0x1CC] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[145920ns] [0x1D0] [0x00800793] | li a5,8 | x15 = 8 , 0x8

[145930ns] [0x1D4] [0x00F71663] | bne a4,a5,1e0 <function+0xb0> | x0 = 1 , 0x1

[145960ns] [0x1E0] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[145970ns] [0x1E4] [0x00900793] | li a5,9 | x15 = 9 , 0x9

[145980ns] [0x1E8] [0x00F71663] | bne a4,a5,1f4 <function+0xc4> | x0 = 1 , 0x1

[146010ns] [0x1F4] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146020ns] [0x1F8] [0x00A00793] | li a5,10 | x15 = 10 , 0xa

[146030ns] [0x1FC] [0x00F71663] | bne a4,a5,208 <function+0xd8> | x0 = 1 , 0x1

[146060ns] [0x208] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146070ns] [0x20C] [0x00B00793] | li a5,11 | x15 = 11 , 0xb

[146080ns] [0x210] [0x00F71663] | bne a4,a5,21c <function+0xec> | x0 = 1 , 0x1

[146110ns] [0x21C] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146120ns] [0x220] [0x00C00793] | li a5,12 | x15 = 12 , 0xc

[146130ns] [0x224] [0x00F71663] | bne a4,a5,230 <function+0x100> | x0 = 1 , 0x1

[146160ns] [0x230] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146170ns] [0x234] [0x00D00793] | li a5,13 | x15 = 13 , 0xd

[146180ns] [0x238] [0x00F71663] | bne a4,a5,244 <function+0x114> | x0 = 1 , 0x1

[146210ns] [0x244] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146220ns] [0x248] [0x00E00793] | li a5,14 | x15 = 14 , 0xe

[146230ns] [0x24C] [0x00F71663] | bne a4,a5,258 <function+0x128> | x0 = 1 , 0x1

[146260ns] [0x258] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146270ns] [0x25C] [0x00F00793] | li a5,15 | x15 = 15 , 0xf

[146280ns] [0x260] [0x00F71663] | bne a4,a5,26c <function+0x13c> | x0 = 1 , 0x1

[146310ns] [0x26C] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146320ns] [0x270] [0x01000793] | li a5,16 | x15 = 16 , 0x10

[146330ns] [0x274] [0x00F71663] | bne a4,a5,280 <function+0x150> | x0 = 1 , 0x1

[146360ns] [0x280] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146370ns] [0x284] [0x01100793] | li a5,17 | x15 = 17 , 0x11

[146380ns] [0x288] [0x00F71663] | bne a4,a5,294 <function+0x164> | x0 = 1 , 0x1

[146410ns] [0x294] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146420ns] [0x298] [0x01200793] | li a5,18 | x15 = 18 , 0x12

[146430ns] [0x29C] [0x00F71663] | bne a4,a5,2a8 <function+0x178> | x0 = 1 , 0x1

[146460ns] [0x2A8] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146470ns] [0x2AC] [0x01300793] | li a5,19 | x15 = 19 , 0x13

[146480ns] [0x2B0] [0x00F71663] | bne a4,a5,2bc <function+0x18c> | x0 = 1 , 0x1

[146510ns] [0x2BC] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146520ns] [0x2C0] [0x01400793] | li a5,20 | x15 = 20 , 0x14

[146530ns] [0x2C4] [0x00F71663] | bne a4,a5,2d0 <function+0x1a0> | x0 = 1 , 0x1

[146560ns] [0x2D0] [0xFEC42703] | lw a4,-20(s0) | x14 = 21 , 0x15

[146570ns] [0x2D4] [0x01500793] | li a5,21 | x15 = 21 , 0x15

[146580ns] [0x2D8] [0x00F71663] | bne a4,a5,2e4 <function+0x1b4> | x0 = 0 , 0x0

[146630ns] [0x2DC] [0x05500793] | li a5,85 | x15 = 85 , 0x55

[146640ns] [0x2E0] [0x06C0006F] | j 34c <function+0x21c> | x0 = 740 , 0x2e4

[146650ns] [0x34C] [0x00078513] | mv a0,a5 | x10 = 85 , 0x55

[146700ns] [0x350] [0x01C12403] | lw s0,28(sp) | x8 = 2048 , 0x800

[146710ns] [0x354] [0x02010113] | add sp,sp,32 | x2 = 1600 , 0x640

[146720ns] [0x358] [0x00008067] | ret  | x0 = 860 , 0x35c

[146730ns] [0x38] [0x00050793] | mv a5,a0 | x15 = 85 , 0x55

[146740ns] [0x3C] [0x00078713] | mv a4,a5 | x14 = 85 , 0x55

[146750ns] [0x40] [0xFEC42783] | lw a5,-20(s0) | x15 = 9790 , 0x263e

[146760ns] [0x44] [0x00E787B3] | add a5,a5,a4 | x15 = 9875 , 0x2693

[146770ns] [0x48] [0xFEF42623] | sw a5,-20(s0) | x0 = 0 , 0x0

[146810ns] [0x4C] [0xFE442783] | lw a5,-28(s0) | x15 = 21 , 0x15

[146830ns] [0x50] [0x00178793] | add a5,a5,1 | x15 = 22 , 0x16

[146840ns] [0x54] [0xFEF42223] | sw a5,-28(s0) | x0 = 0 , 0x0

[146870ns] [0x58] [0xFE442703] | lw a4,-28(s0) | x14 = 22 , 0x16

[146880ns] [0x5C] [0x01A00793] | li a5,26 | x15 = 26 , 0x1a

[146890ns] [0x60] [0xFCE7F8E3] | bgeu a5,a4,30 <main+0x24> | x0 = 1 , 0x1

[146940ns] [0x30] [0xFE442503] | lw a0,-28(s0) | x10 = 22 , 0x16

[146950ns] [0x34] [0x0FC000EF] | jal 130 <function> | x1 = 56 , 0x38

[146960ns] [0x130] [0xFE010113] | add sp,sp,-32 | x2 = 1568 , 0x620

[146970ns] [0x134] [0x00812E23] | sw s0,28(sp) | x0 = 0 , 0x0

[146980ns] [0x138] [0x02010413] | add s0,sp,32 | x8 = 1600 , 0x640

[146990ns] [0x13C] [0xFEA42623] | sw a0,-20(s0) | x0 = 0 , 0x0

[147000ns] [0x140] [0xFEC42703] | lw a4,-20(s0) | x14 = 22 , 0x16

